id_cliente,churn
d91838cb-6aa8-4b35-b9d8-663cd1d8cf70,0
463ca086-9ad9-46d5-b300-00881822f3b9,0
f343088c-9156-4503-a873-40f8c7fdb61e,0
35397c5a-572e-43a1-ac8d-090afd97f4f1,0
03d5dc68-a887-4f2e-a5fc-6b74806ded5a,0
f0ac070e-ecad-4d25-8592-2fc8ce011b5e,0
c86adf8d-6879-41fe-aac5-0c955fdf4878,0
a44725ba-e0c5-488c-bafe-6c1391aebbc4,1
7465c40c-d303-4252-86dc-c799f3ad9dd6,0
5970bf74-298a-4260-8c7b-40d92b8da43c,1
713bd597-4b47-49e7-92fc-8182922dc28b,0
463f1075-af07-408c-b62f-2f86efb6e0b6,0
338f6fdb-a8ed-4554-bb63-c7838366d83f,0
a6c3a7fc-53fc-4d35-a96e-1017ce8ca1c5,0
5f282258-9068-4004-bf25-642b6a35d188,0
60240f6f-053c-446c-ac10-5c3021b7452e,0
ce402aef-7b08-4dfd-b7a7-1d777b3af5d8,1
4013cee6-6b79-4150-a17d-20d0e65931d1,0
b4f22f4d-da0f-4082-aceb-1275a551ffe0,0
7e005a61-18f7-4c08-906d-e14058696e95,0
b4246487-2fb5-4a64-ade5-09f54d36f9bf,1
ab15bbe1-3c34-4560-ac01-541a801b1398,0
3a36a7cc-04ec-4331-9c17-11d9f8448fac,0
be0e1142-1dac-4a20-8c95-c89139cc0e4c,0
4676a4bb-9518-4bc8-8172-097d17f61aaa,0
18b8a370-2db0-449e-8e5e-1cd503635deb,1
8510497d-85c8-4d34-9ec9-4f70887b2838,0
7e5012af-5dc5-4ff2-a533-3f143386ebac,0
1eb00e20-0de5-4faf-9203-7408d412b00c,0
9d6ede7c-2e62-4321-be1f-52210fa52250,0
8728e6c0-1f30-4332-8bd9-6acd8ccb996a,0
608383eb-cf21-4a56-b815-b6a0ac945edd,0
cdf6f727-62c3-46ac-b41c-4d6d2d5613d6,1
720a3bc7-54ee-476b-9afc-ec5fdc15a447,0
0afaf074-316f-44a1-bc3f-7ecc24585d24,0
3ab54a13-0dc5-4442-add8-4dfd0acd8c6c,0
77449e2f-69f1-4d72-a8e3-6e74b63ca1e8,0
cafacdce-2570-4bd6-a0ae-68530df07fda,0
e21abcb7-daf5-4fa4-ac17-3984ce7d4dbc,0
cf482fdf-aa4e-48f0-9c3b-9f45047f76cf,1
6acef3e9-9803-4d43-a602-7786da802f5a,0
f3a19a04-12dd-4bf6-9057-da668d7aae0c,0
c44a4f6e-b65c-4a35-ac18-22f0f117a213,0
616b12f3-93e0-448b-a0c6-87e1b4f3e7f6,0
9a2a1e3c-edef-4227-bd13-d6a86a84e4c7,0
45a293e4-4235-48e5-81e5-a3647c9b63d1,0
019ad3f8-3bb0-42ef-9a66-a4d3c41b3d1c,0
61a6ada9-ef78-4f42-be96-9f0dd945049b,0
9862843a-fdea-466b-9fbe-17d416044431,0
d9d1a286-388f-4283-930a-10646057436a,0
ecc88e62-cc7a-4b46-a49d-1d1a8e431651,0
7c939a52-8fa1-4a0b-a23a-86efff242b68,0
b8dafdbd-b394-4d0e-b0e0-2f970c69fc32,0
fdef0d3a-5239-4cce-849f-417145efda40,0
533fe7a3-9caf-4253-bb62-76c7ba98c3db,0
267b63a4-369a-4f1c-b3c6-d4437546135a,1
d439e237-ba06-4167-b19e-d5e6b35c59e2,0
b83683e7-f45a-4b3c-87ba-0a37afe491d0,1
b47897d5-0979-4002-965b-b2ab3bbcea06,1
41d3b31e-ebad-4278-bff1-b27b2ee62802,0
d6072807-7b09-427a-b7ff-f4b8fc2f8f5d,0
4d585bee-0ec5-4cef-8081-f320b59f76a9,0
12b45dc8-3617-4d62-891b-cedac655d1fa,0
c22add71-2d01-41d5-97f3-fd41edb9ee9e,0
40f8785f-2d09-44a2-b105-93477f581edf,0
d8a65938-a73a-4728-9abb-9a07c983e6fc,0
68a9eaf7-e36d-49fd-9bc8-56701e068d87,0
34bf2311-8bc3-4840-a4ba-c2b699473849,0
6945f047-ab17-4847-a801-5d99c2814c7d,0
6a728ae7-59c2-445b-a096-4184dd071186,0
a0b69d0e-f0cd-4a7a-b3c3-8d21c8432047,0
174b7971-6716-400d-873b-ea2bb74e82da,0
87cf0ec1-6928-4cfe-afec-2f0ab7d9fc95,0
2baa951a-cf67-4c1f-8838-d183105ee15d,0
f97ad78a-b6bc-4c28-967e-062f843f184d,0
6e6e1fa9-de73-4a2a-9944-fc87846170be,1
e35768d7-99c3-4270-9556-f5645f5abe67,0
a12986e1-e877-4bca-abf7-81ab43ec3fd3,0
5a2aae59-d210-4f85-9286-c220b3ce5194,0
feecebf9-ef88-440a-b701-861a0eae2b53,0
fbf59e50-8c94-4ab9-b3ad-1dab3a8baaab,0
cef4398a-6ec9-4096-8bf3-5e8f0d3d0f6a,1
260a8b05-0638-4a7b-acc6-2bf165dae347,0
b21b516d-8d32-4afb-bfef-9a71ce2beb42,1
e67081ff-3f7e-43e2-9f8b-e90584fa8fa1,0
ed587ad5-23a5-4c5d-b628-16ee7ec5c940,0
d5c2813c-5394-4f40-9d41-5db552622016,0
ec581d88-4463-4846-af7b-e7a519e7c0b4,0
710d87ef-2a02-4679-9328-0538a956f48f,0
105b4c54-bf88-4fa8-b923-9f60ffa5d26c,0
fb9b6b62-9072-4395-b3fc-e1e043722c6d,0
540935c8-9d13-4d68-aeb6-067ce817708b,0
4b669c69-dbf1-4c8d-b837-dd790f246e17,0
de9a94d2-8def-4db3-8c23-dab781d7bbf4,1
f91aeaf3-4d28-4bb8-87e7-f98790dd90d9,0
902e2116-d7bf-42f1-a63e-970be9fdc705,0
2993a7a0-4beb-43df-9a4f-7dc2b11eb526,0
af58b069-7f38-45e9-9c78-5b6b4339be6f,0
c2d015ea-32a8-4eb4-ab76-5a1c0fe4e1f7,0
5ca350b3-e10c-461a-b064-d38a12434c88,0
20fcbc2e-6104-448e-b4cd-46d28ed7753a,0
540c3fea-36c3-4613-b6ef-bd88d8912ff0,0
3e8228b1-33ac-48ed-a56d-79d09dc4c46c,0
16a8b5f8-1011-4b2a-b66c-0eb36afc32f7,1
e0d2ec4f-25e5-4ddc-ac2d-19f8eb6f6d3d,0
ff5f5362-9e4e-4062-9c9d-d307e33cc076,1
debc3068-040b-4e6b-8e5e-d6ebdb2308b0,0
13f45ab8-8d55-4538-b717-db44b523e75e,0
32c71fc6-55df-4af6-a7ea-b339c89deec7,0
af5e563d-df0b-47a3-b4dd-0ed28621b560,0
76f69885-42c5-4a90-a213-e7b0c7b8d4ed,0
45978f48-f9fc-4585-8d0c-181e54f7950d,0
20427cbb-1943-472b-acbd-4d87c762c93c,0
8dee3f9a-71c2-494e-81a7-85533f67cb33,1
c07421b6-040a-48b3-b5e7-e1838c4bf912,0
b02f361e-24ca-4fb9-b94a-a359868a6762,1
c9305dc1-df40-420c-89f9-1a98022898d7,0
fc539cbf-6565-42a1-a42a-c45fdc3cf7e2,0
834823d1-dd1e-401c-ba72-cb5042648a9f,0
e7daba10-1c44-4955-9213-5908e730ed6e,0
bbfa834f-9f4b-4081-ba42-815495bf6edb,0
d5c158e6-10ea-4932-ae00-381d93b146e5,0
91c72f85-ace1-4976-ae0e-fedef1d13d36,1
9a4a912e-5c07-483a-b275-e11a904b62cc,0
f3b8ef86-fdbc-4af0-9b8b-188fe3682292,0
fc982ed2-8062-4738-9625-a1612c54c9a8,0
4205b51d-f0ef-4864-9aeb-02898eae2acb,1
e8fef9aa-3188-4a9b-b9ce-aedd3d01c50a,0
004a5a88-8f60-49de-8776-016375c29b5d,0
d299ac51-0e4c-48d6-8992-129826963a12,1
56ed2ac7-c4f3-4360-ae95-082c35333d1d,0
b7c91d55-c5a0-41ec-be72-d3d6c579cc27,1
e864b74c-c129-40fc-8a29-fc33084dde53,0
8d1b1b8a-be9c-47cc-9b9f-3c478791282b,0
d4a5b551-14c2-4e78-8256-e7bfe1a231bf,0
5de89071-5c07-46a0-953d-5e776da8a5b5,0
c58e2b55-9c12-4fa1-9337-632c4962464e,0
af3f6dea-f6aa-4aad-bc3c-3cacf3a3b6a6,0
7225d735-a905-4c6e-a1ea-5e7ce2126daf,0
f404da75-dec0-4fd6-93c2-3dcd2842c477,0
f3a14996-621a-485e-9c34-f439a1814be9,0
ba1615f2-d626-41fb-8696-2d3739f11b29,0
2c25a8b3-b8aa-4080-979f-9e436295c6c7,0
7940caca-8332-479b-8c9e-b4b21b189da1,0
febe4dac-b642-4848-9352-ef5e4a55a540,1
472308f9-434a-443a-a69c-6891b2a8652b,0
fed2aa1a-05c8-43ba-809d-ce0bf58a3906,1
6db6f43a-177c-43af-9cfe-423b18796b4a,0
44f9ee49-771f-468d-a670-ebe83d11e1db,1
60f52cff-8b3a-4853-a37b-6b268d340538,1
a1bba7c1-0cbc-4ff8-a77f-989a704a7d15,1
24c79f75-ba61-44d1-b80b-b82ac8184ef2,1
c78851f5-3674-492e-8299-6ab18e1cb42f,1
bfc3df7b-851a-431f-929b-f2764ed8051a,0
2296393a-f538-45c7-a7e6-5b0f3e34f3ce,0
93d450ee-dcfb-42f7-9633-1682c0005bd8,0
a8524a03-d893-42f0-a315-2b9326dae280,1
68f84d13-554d-4ccf-b218-20b897d8bd7a,0
858042b7-c6bf-4121-a70a-4203ede2ca70,1
3a77657c-9e03-4d1b-86eb-260967ac3d7d,0
de10c18d-c25d-4bcb-8c2c-e22bc0da0adb,0
fd2029f6-7297-4c0c-8de2-555ab85702b0,0
daa0db8e-66bd-4611-b1df-633f2c698061,1
5857b494-cb7d-4b8d-90cb-fb0ce188ed48,1
f283f7a6-737e-4e19-9caf-73c6ac9f7a78,1
940f42eb-245d-46f4-a05f-465ee9b1a5c5,0
8d8ddf0d-c1c2-487f-8667-49e369961e5e,0
3f181f4c-d58a-496e-b6fd-8b786f0a89f9,0
eb4d9284-22cc-4b02-b876-86d940c47e48,1
3a5e4ebf-2b80-486d-a170-e80b0781436e,0
a4522575-6299-4f47-801c-5fffda5f66dc,0
fc7f9c9d-992f-45d3-9f53-f97d3ff28d9c,0
90c8dcc5-13c7-4ad2-8cac-3cb60cfbd6b3,0
d8913093-a0f3-4040-bc10-63d65e2cbaea,0
f2231b09-7eb6-417e-bd4d-12a29a1bcbfd,1
416d8d00-9278-4d2d-b965-bc115a206529,0
14d06786-5cab-418b-a98e-0ca362d8dd7c,0
ff099d1c-cb51-4ef7-9c52-1431c48ba8a2,0
3f6a2347-a860-436e-ba43-d75406295930,1
19f8ef82-a0fd-49a2-9975-9276c84b4f95,0
ff8032b8-7a0f-4f65-8ef0-624099c94a6c,0
3daa4144-da81-42e7-903a-a2e80e6e6ad7,0
5953c89b-a616-402d-97e5-7d7a70b4e96d,0
36a8c564-b7ec-4773-9e4f-274d89fe9960,0
ca34683c-9795-43b6-8992-fa3fc9f0dfdf,1
f25dc60c-9a89-4c22-8acf-08a97692ca49,1
3bc2ad14-e675-426f-b42e-64f8b0a74141,0
1538f4b6-66f1-4eac-9d34-f45e3a0b0550,0
0d274628-6159-4b15-b07e-8695162cf974,0
ab76d0c2-0967-48a7-9e5d-1f40a1ca7ef2,0
298bd11a-dda6-4640-857a-6c81ca78f81f,0
fac5ff9d-b705-472f-a37c-0ccefd551eb3,0
e86eac97-4e17-48f1-bf31-1923364a30c5,0
2440c1c6-4145-49df-89d2-331473f46f20,0
9789bf21-e611-44b0-8e49-11109f9f9544,0
fb7480c7-7b05-4f72-a5fa-36a0230d8220,0
deda4616-e495-4e7c-bf1b-52c1878ffb14,0
73020677-e7f7-43bc-a9d9-2007466ecc1f,0
5eb9c960-1cac-4e62-ac50-043723ed6d12,1
44b639b0-d832-48a2-af2e-519853fd49fa,0
0f70c2fb-a9aa-4f2b-864a-ef6b50942e46,1
2afc14fa-7761-4ad4-b8dd-1a928f9574a1,0
9b508b55-deb4-479a-93c0-56d981d8d5ac,1
48c8e6f7-4706-4bc6-bf41-fa569fd954c7,0
d862ddb1-41f8-43f1-b2b0-ff5d4b628e48,0
d62a0c16-a24d-411d-a3fa-bde4439b2408,0
1ef064ab-1e22-48ab-b9a1-84d9a1bf3180,0
641ed267-3317-4c51-8ab9-570177d0d3c1,0
f192f7d8-73e5-46f1-95c3-b70c93852797,1
a1b3353e-68e7-434e-a0d5-85ef7f0bc87e,1
abd2243b-20e5-4804-bff1-bb197d7a2508,0
34a3312a-7b7d-46dd-813e-9852fc5cf071,0
12854f8a-b673-4b12-b523-cef276f1ef7b,0
8a16d03d-c79b-4f84-97d9-37fe48f99d8d,1
28ea7366-728e-462b-a873-2ae78c8089c0,1
1a56efa8-e81e-45ac-9790-18aa75b1e1ae,0
b3f6ca77-6387-4c43-b3b9-5429cf686c43,0
9d14c217-500d-4f1f-be58-d6e5185456b5,1
4826dac3-8879-4152-b87d-0f058de0b614,0
693cafa1-a3fc-4aad-89b5-68908eb1a5fa,0
b3446789-c7be-4a57-b0fb-0a9cdcb58359,0
d8c63852-a45e-41d9-af00-1ff5f1ef6bcb,0
30bb8319-6346-4217-9835-2db49fdb797e,0
74eaf166-e282-4b18-b102-605e92b4751b,1
bfaec331-85cd-4172-a94e-8ad725c1483b,0
3b75f0b8-8180-4cca-95fd-7f1b78103f19,1
84d593f3-bd62-4868-89f6-3394ac829a96,0
8a7e308e-7405-47f1-ac88-8827fe8521a2,0
98bb04cf-4156-48ce-8311-a04f9f1e1a1f,0
026eb492-3c83-442f-a010-bd0d0fa92cf1,1
68423638-2b34-48d9-94fc-bc403a9307ae,0
1e0b6cbb-a84f-4642-94ff-bdfe5f37879e,0
7e2485d7-cd81-43f3-a4b6-57d7d262da88,0
05300af6-2699-41c8-a5fa-cfbd0e9ab54d,1
56c06576-3b4d-41ed-8943-43b394815505,0
a4297380-b7fb-4e8b-a9be-54ed79954ecc,0
df4cf49f-949c-4084-97a0-fdbba9a376e3,0
0fbaeeb3-723a-4c44-be60-baec14582b5a,0
5f233eec-b866-40b4-8a1d-3333e9e1a4fe,0
4744f841-5c3b-4abd-adf7-96870ac2f876,1
1319cb14-2e7d-42e9-8f73-af4300ce2317,0
545af93c-7477-42e4-b5dd-91372d125ae4,0
9e5a6d91-f18a-4896-adcf-7028595c887f,0
8df9a608-4493-440f-a6bb-23735bea60bd,0
3f7291e8-9ea5-4287-9be9-f69fb24b4eb1,0
0fdd476f-ced8-4276-a9cd-99950d47394f,0
ff9071a2-488d-46b7-9c69-8329fe5bd947,0
1da065e1-aa68-444e-bf23-07bef410ef3a,0
942395df-a17f-4762-ab6c-b404a2d2a01f,0
39cb9e58-2586-4357-bbcd-efaa2d6049e1,0
4a17021b-d850-49d8-a2bf-31d867d6e12a,0
d5308b5f-c594-4921-ad0b-1079a3c57c31,1
0186d0cf-1e26-4e71-a661-f1f974c41e4e,0
b37a5494-a939-4bf1-826a-ab10ecb7a819,1
685adff3-1fb0-4f3d-abfe-4431334df3cb,0
b8f00cf7-531c-4d04-a73c-1bea003c0425,0
81e3e3f1-cff4-4528-957c-911f0d72a4bf,0
6f52585e-8ecb-4ae8-9301-5490a6c91b92,1
27acf815-61b6-44a9-a1f6-fcf2228449c8,0
d58f9421-5660-44b0-8248-9bfb2869ccee,0
09753b98-334d-4eeb-b072-7840d6337db3,0
1613671f-f972-4eef-8dfc-d2018dc62a90,0
524638bc-0215-4b3a-8af2-8cc6f2ff7b52,0
d9942e20-239e-40db-8699-54f38fba4a5f,1
3312288f-82a8-4fb1-b57a-824a7e8e1fad,1
dc2027bc-ab48-4252-ae47-7ca01413aa83,1
383a2d09-d4f3-43bb-a100-a92ed0f4ce34,0
f0f96363-0caa-4bb3-99c2-aa793868fa11,0
f78215d2-87ed-4a25-8c00-5f7f4fd7cdf5,0
cb66506a-5ad0-4baf-97f0-f124f3144962,0
bbf24235-30db-4bd2-9cbf-c49c807b05a2,0
3e928a08-7662-4c8e-85a4-9d2db4b3eedb,1
6d673df6-ac6a-41e8-ba93-7ee1cc8876d6,0
2b0516e2-d888-4cf4-8e94-8bb23a0b6daf,0
00a702dd-2ae8-4ea9-bef9-de8656e0df2d,0
a6c1673c-d312-447d-9c78-3a70f9dfc8ab,1
b6faddc7-9b4f-49a5-9085-f11acb98abb0,0
4bd8402e-5854-4b4f-b349-19ee5ed65d99,0
4a13dae3-4205-4351-87c8-94d2b035e29f,1
3f0a4350-540b-4ceb-b883-5fbb535ca06d,0
1d61ff44-b206-4169-aa11-86335c54c57d,1
ad5283b0-8748-4dbb-8feb-7522cedb9c0f,0
10ef9561-1efd-4b5d-b51a-0603605cf4aa,1
53d560a0-7fa8-4cef-b4a2-fd24fbc85ecc,0
37b0642f-e62a-471f-b6ee-93c8afce8529,1
6b3b4cf4-162f-4398-8adc-ab87eafa7a02,0
42964e1a-9c17-41b2-a5f8-9b16217254d1,0
972b4bb9-8750-4926-b552-034b0137f797,1
575efba9-ee99-463c-b601-d1436b6ab44e,0
bf331d45-6812-4d3c-8985-e60737c3f65a,0
4a85fd62-6346-4f57-8242-655a9abe2630,0
276ea3b0-cb44-4152-a6e6-de17885c4721,0
e20e65e6-3cbe-4077-98ce-4d1d6d958657,0
6e06a2d1-63c5-44a6-bf8f-4d4a32dea5f5,0
ccb42611-13af-4168-9676-bac95cd34d8a,0
3732068e-5414-429b-8665-7a8703f495de,0
602bc4c4-cdc1-4ddf-920d-081590d09d54,0
bebd5cf7-a8cd-459a-88aa-45e59ac6b8e7,0
7fabb5b1-848b-451c-b0d0-cc18008918b0,1
215a25f2-73be-4825-a451-dec2900d51d2,1
b6bafe44-51f1-4d82-a01e-ebc0694fc082,1
ff0b1eee-7f7d-4133-aca0-4c7237fa9080,0
d77030a7-116d-4394-9b3c-966b242f89b2,0
5e50e26c-7ba4-42c4-aca0-0dcdc310323c,0
1bca756a-a02c-4db0-8ab2-a414dab197a9,0
7b840d1b-2721-43fe-9cea-f540ef7d60fc,0
46f5ea18-674a-42a6-8528-7d9e3fc37f4b,0
6c4cb94e-394a-41a7-bdd5-88945b1ae4a5,0
9091050d-1426-4b98-a175-abc9f10097b0,0
e1c7e5a4-bb28-43a8-a5a8-e8b7d73fe78f,0
3163b2ac-1adc-43f2-b518-a5b46c7c9c6e,1
b8a61218-2df4-4055-b2c2-cb8c6126b680,0
b81a31ea-a21c-4f87-9d5f-14b7fff3c1f2,0
c11fefaa-d696-44fa-acea-716830a846bc,0
76b8be45-cfef-445a-9bea-732e59a1c6d1,0
4aa7d06b-4825-4e47-90f6-b43d98f0e0e3,0
04b3d601-1f38-4881-9c59-1e905b66ad20,0
1b136311-de07-4dd2-9086-7e0d08ccb0b7,0
754b78aa-3ea7-4768-ab43-983c36892b78,0
59af77fc-0972-4a38-9bc5-cd672e6807ff,0
04cb53e1-ebb9-43e1-91d0-bcabc67fd7fc,0
da9b62b5-a32a-423c-b8ec-ee11b648e8ab,0
181a4c9b-730a-4e88-a7ed-b9f582a2d724,0
239322da-4c59-4d9d-8a0a-664a03a8a66e,0
f3e1b776-2fbf-4010-986f-565377f521df,0
d6fbd8fc-50aa-4145-8f2c-a8133cd53ea1,0
7bbdb72a-384a-4798-9d94-d9ce54d88a12,0
b9c09348-2a1d-470f-a677-7efc4b841646,0
c7a45aed-a3a9-4cfd-99e4-f5f72c422093,0
c5e0d828-154a-4d66-aabc-b163c5f55bd1,1
d3c08ff5-eabc-450c-8182-04565a1c7428,0
f3f3d845-61f8-45ae-9eaa-c3a02cf4fe68,0
584f2385-f0c5-4f64-bddf-34de4790f2a3,0
d9a4fc98-66b4-4872-9f2a-d3242a3d8f66,0
29e33be9-58ca-47e4-a133-0c2d857c54c8,0
17e702cc-4a7f-464f-9af1-4dab7d0240b5,0
f8f889f0-9053-4f63-b072-a1cf6cde1f52,0
45b99477-2df8-48bc-bbb0-edae8c4a201f,0
e1cb39c9-5f20-418b-a7f9-1943d263eec1,0
24625737-41f8-44c3-bea6-7b46b6c0931a,1
bd1eb32b-0e6e-439f-8d81-52c5ce858340,0
3ba475a8-95c0-453e-be74-2c482e4f046d,0
4189bd86-944b-4bda-bddc-4d5488a21668,1
31e94d56-9799-4aec-bdec-430d069163cc,0
2f27ae1d-50af-45e1-8f8c-f2703a20a81b,0
c5e5afd3-759d-4e9f-9342-fcfcbf484aba,0
436df937-eddf-4d0b-80d6-b290d1cfbb3a,0
1a39dd9a-af41-48cc-b18f-0f12e8e051ba,0
9ecd0366-93c8-44df-b07f-2a6f4a1f6f9e,1
22d97065-d5fe-4cb8-89f0-b52a3c30c9db,1
6b8848a4-061f-403f-9165-fedd92d3d7dc,0
767bad4f-ec68-45ab-9549-94c890eb1448,0
7df37c97-62ff-432d-a6e5-5c828a2baed7,0
019fa1cc-74d2-4428-8c27-5d8f6760497f,0
77e31fe1-5daa-4ad5-8f89-f0afdf4ffa04,0
b8157e25-b8c8-402e-b261-a6713d81c6a5,0
919c0414-448b-45d5-ab54-e9b6b9e29292,0
845ab205-c540-4991-b1ef-324a4dce96ef,0
c7cf6492-dba9-4146-bbd5-c88bc2406e9e,0
dda88a93-1992-4d74-aa25-598576dd2650,0
161ad23d-8cfb-4b52-9eb6-fece75ec0626,0
3ed654e8-ca60-48ce-a8e6-0f8c3c347af1,1
7b93f14c-5eb1-401d-93d2-319309abd441,0
3b9520bd-36df-4eeb-91e3-a70f010db780,0
1597fd02-3002-4683-89a2-88991e0ea115,0
fa4de478-5311-4a8d-b225-0e2a06dedd07,0
3e21b6ca-f8c5-4543-ad5f-636b08c6e597,0
f298af85-9e6f-42a7-b108-cd861430dcb0,1
3cc97a25-02ae-41cf-bf34-6622d908916a,0
65fa3e98-0d0a-4cbb-a294-655d352452e4,0
a0333654-f7f5-4bbe-be63-9383c3a8234c,0
897a8f0d-6ca3-4454-ba9d-bb5ac8f6fd87,0
426cab32-8f9c-42e0-94a9-36fc32cef459,0
c982461b-fd4d-4e57-a4ae-23a37284c817,1
bfbcdf9e-b2ca-4d82-8fbd-dc53ce6b48f2,0
4317db9a-cd13-4082-8e82-53811431ea97,0
cb2c1370-ef13-4bff-830b-697ae5486115,0
d790aad0-88ed-4a50-8ada-c317bada447a,0
520a731c-2531-4704-a0c5-b36ddd47c3ae,0
780868e3-e6d8-4005-8340-f20f3d2c4183,0
5e778b38-fd8a-47b1-8597-1faebb340347,0
eed6ea33-d4e7-4d8c-af35-16e7dc82c35a,0
2dc03b95-17c8-4053-8828-2db499e0285d,0
b7b543a6-691e-4eca-9456-7de7137e2fff,0
47c0c93e-6135-4c45-9348-c1d798bf89cb,1
02e17b58-5a23-47c8-8903-4210144b0911,0
82e46bb6-af4b-4c96-95ed-c145812247b2,0
ce7bb5c3-e24b-4a4b-82a2-d02a037ff8c9,0
d7159537-7f19-4699-896c-9b02a51fc6b0,0
06ebc048-6ea1-4763-8945-39fa616dbd1a,0
b98efbe0-e4a5-4a3b-8255-235539ecefed,0
91be0056-7f9d-43b3-bd82-d24cdf061461,1
74f91f7d-a8ef-48e1-ad69-059bc44722ef,0
457e29d8-8f8a-47c2-9611-535f63f067dc,0
be566c66-7b34-430f-b668-204e391cfd96,1
35b93e1f-82f8-4484-a47c-100c20434f99,0
c63314f4-40a0-4d6e-b299-292055d8aa16,0
d1cb7c98-dbc9-440b-81cb-2bca614dafd6,0
a59e17c4-49dd-48bc-953f-7f3217ca3203,0
537cef66-c787-4677-a96d-138f6eb904ea,0
6144264d-7dff-4c49-ac9a-673b1039910a,0
ae6e7c92-3ce5-4ca1-87cb-48d83c337eec,0
78baf5f8-9de9-4a3a-a641-586bc30a3637,0
ff4b18c5-008d-48cb-836b-c185681fe450,0
b70ca88f-40e5-4686-ace6-bfb2af7e7201,0
de0498f9-af57-4adc-bd73-5aa363b58271,0
98114f0c-69b0-4a39-a75a-33befc707931,0
52d458b8-886e-4b94-9a49-6741ab3e2116,1
9bd52e32-ccee-4774-98c5-087c97cc9d50,0
55f8fe55-609c-4769-9f16-9948d9958b52,0
5b11d186-33bc-43bf-9e9b-9bdbf4a4a001,0
e76f2e66-d06c-42ee-bed1-3b634f992db0,0
ca19ca35-b3eb-4817-bc98-aa595f68225a,0
58131e25-d7d5-44c3-b928-e29050c86379,1
8c79a36a-095e-4172-a308-4f614d5293ab,0
89039078-0ee0-46f8-a53e-e33e985428d6,1
9dad6086-7b39-4e95-a08f-ab66e316a9ae,0
c76d6bd8-16ef-478d-9c29-0eb66ca21a3d,0
db574d2f-b2f1-4dfe-9882-2120db7170d4,0
f8838864-9d4a-4598-ba4e-c57590042bc5,0
135be10a-5d53-4ea0-9dd5-6f64faf98f43,0
db19627b-5325-4cbd-8a13-610e5b0573e8,0
d9928b07-721e-4366-9326-0d4a67cc2a67,0
f1690ae6-d6c5-4354-8899-5c11a993e955,0
0dfbd745-7a00-4073-9c41-bf0aa147ca6a,0
daa496da-fa11-4343-b117-522569c02df3,1
f52492d4-ecb1-4aee-a1ce-6d782117e0a4,1
3e004a89-767c-4d58-96ae-7baa400d2673,0
68ddef42-cfb7-4160-9be7-b5356dc2eaa6,0
4ae3a604-57b4-4895-b68f-fc4f7b9c44fa,0
2009bd04-6af3-47f4-b84d-a9de0a7941c3,1
e0051bf8-c660-42e6-90d7-6119ffc2877b,0
49b8663f-5dc6-4852-b253-2569243b023b,0
648eb026-75e4-41ae-a86f-780d3f3d7ca0,0
b8b5ac0f-2972-489b-a444-a1db8d89251a,1
e5a9d3df-cc69-464d-8729-ae7f3b78718f,0
36dfbba1-ba8f-414c-9651-3ad39790e1e9,0
f7bbb28a-b1d2-48ea-8cbb-a0c091cea5d4,0
51c6f282-a6da-4154-af54-a0d89a237f40,0
3fd89272-8527-4ec6-a082-a80aafc8454a,0
7a67bc23-f788-42c1-a50b-1a8c2d40c512,0
92490797-e381-47b3-9d69-51d26000f59d,1
5bea2b24-9aca-4a84-9bd5-912e3240f8bd,0
85ca7e67-5ab7-465b-871a-1b3263042b79,0
3ca3a0c3-e22b-4468-a551-e9c0866fc2f1,1
bcd78ffb-972c-4c3d-a094-36e67cdf65dd,0
ec0870c6-bd64-4cc3-acc3-4db8978c542d,0
b53559bd-0154-4d6a-88e8-5d60edef3aec,0
afc23c2f-9a32-4547-b2fb-460f903eb534,1
a1e102ce-ddc3-48d2-bbe5-e281b216ab50,0
099ed3e7-0129-4f53-a9ad-5c4a258d4512,0
5d015479-7692-4e3f-9ddc-19b3b205c15a,1
0454e4de-8d6f-4fcd-a27b-623317058719,0
727f03d3-6b71-4208-bdc4-7da3953562ec,1
fcf0e665-aee0-42bf-9a61-3bfe02059f66,1
c480d74c-e217-4cbd-906d-597c995afa40,0
77239bf3-d976-49d8-a987-d1c152b32d5b,0
bca892d6-b740-4a5a-aff5-5bf4e39e2bd7,0
8529cf8a-b882-4754-bcb5-2bdb6fd3d6c5,0
d7e1af24-609e-450d-b330-6eda843842c7,0
c41d78c1-8902-489b-a8ff-a4ca83316386,0
d937cd05-ca2d-47f3-aead-68c6f7f80181,0
7982ccf5-856d-4ab1-b74d-146074c053a5,0
a2a80a8b-3e0a-42e4-98b2-64c306277d18,0
e1eb79f9-cb13-4354-b454-dadb87e6fce0,0
109f86e8-57a9-4687-9897-d1122f041022,0
6b2a158f-3441-4108-9eeb-0b16b0c4e245,0
3a9bce77-49dc-476d-8074-6ad9d0d8539c,0
c65b04dd-45d1-403f-a86a-b76fdfcef2d4,0
3b0c9d94-bf9a-44aa-8cc2-e7fb0733b51a,0
e4e81a23-9607-4495-a715-562a4e78b0ae,1
d2693be5-1a75-4241-9898-2fed604cdaf9,1
6e69f2b3-c464-44be-a72f-9aecb0fece44,0
d80d45b2-f299-4ce1-8ad4-b3078fc871e8,0
efc197c3-8e6c-4764-aba1-59b70011c9ce,0
76d3d981-da75-486c-a1c3-8400f3b856ec,0
86f99e9f-da8d-4807-96d5-2238bee9bdf3,0
cb429876-5245-4acd-9d31-ce43b744e81c,0
